loss,acc,winrate
115.91580200195312,26.697843199817132,33.88473152159643
110.56021881103516,29.81422659497969,34.90875672837075
109.86355590820312,32.79155376285198,35.525797558093736
123.69603729248047,36.82608923409544,48.260470001312854
106.25120544433594,41.23302871130117,41.17106472364448
89.3833999633789,46.0857100677661,41.144807667060526
94.08858489990234,51.48461571430612,43.08782985427334
71.35626983642578,56.89066466019325,44.41381121176316
72.52355194091797,62.5891126593551,43.79677038204017
52.799713134765625,68.1718392090939,0.0
60.91841125488281,73.31120497935586,44.33504004201129
39.13594055175781,77.70862005743213,42.90403045818564
55.03130340576172,81.88649773557411,0.0
35.13897705078125,85.1243172196374,43.901798608376005
46.10824203491211,87.66114092777173,0.0
30.451162338256836,89.76984289503636,44.61073913614284
15.479265213012695,91.06420873673132,0.0
26.278175354003906,92.31952454199546,43.547328344492584
23.329639434814453,93.15529056560644,0.0
22.87959861755371,93.84485706258006,44.518839438098986
11.89700698852539,94.31774347935824,0.0
10.458911895751953,94.8053927147871,44.23001181567546
15.182108879089355,95.12160276588551,42.1950899304188
15.550893783569336,95.17351074114111,0.0
6.2238593101501465,98.11035921271316,43.179729552317184
2.238804340362549,99.41758299323291,0.0
1.2727532386779785,99.64616857234019,0.0
5.208645820617676,99.71807778576769,0.0
1.5282173156738281,99.74712720311257,0.0
1.5051888227462769,99.76855710115387,0.0
1.3139728307724,99.75950892198088,0.0
2.4216887950897217,99.76522356145857,0.0
0.7642510533332825,99.75093696276436,0.0
1.8527261018753052,99.76855710115387,0.0
2.5270473957061768,99.7609375818503,0.0
0.7174032330513,99.74426988337373,0.0
3.4123220443725586,99.74236500354783,0.0
0.8150219321250916,99.74569854324315,0.0
1.7061172723770142,99.730459504636,0.0
3.713648557662964,99.75474672241614,0.0
0.34665563702583313,99.7518894026773,0.0
0.5525532364845276,99.74188878359136,0.0
0.40458399057388306,99.74379366341726,0.0
0.43622446060180664,99.73807902393958,0.0
0.5675511956214905,99.75093696276436,0.0
1.304404616355896,99.75284184259026,0.0
0.4975875914096832,99.76331868163267,0.0
0.29497578740119934,99.77141442089273,0.0
0.28982749581336975,99.78712967945634,0.0
2.0020906925201416,99.84951449375437,0.0
